N,T,Total_T
573800,73,26907468
573900,52,26911981
574000,94,26916543
574100,51,26920928
574200,99,26925264
574300,55,26929656
574400,128,26934395
574500,50,26939211
574600,89,26943597
574700,62,26947939
574800,77,26952315
574900,76,26958086
575000,78,26962841
575100,70,26967281
575200,103,26971761
575300,54,26976455
575400,68,26981104
575500,89,26986335
575600,92,26990917
575700,85,26995231
575800,104,26999718
575900,70,27004085
576000,115,27008712
576100,55,27013076
576200,83,27017585
576300,57,27022097
576400,92,27026730
576500,84,27031641
576600,74,27036423
576700,76,27040878
576800,101,27045530
576900,70,27050136
577000,68,27054743
577100,78,27059636
577200,92,27064244
577300,66,27069213
577400,99,27074093
577500,113,27079240
577600,99,27084457
577700,53,27088973
577800,86,27093484
577900,56,27097817
578000,89,27102451
578100,72,27107533
578200,66,27112030
578300,97,27116553
578400,90,27121101
578500,74,27125838
578600,77,27130818
578700,62,27135250
578800,89,27139698
578900,56,27144237
579000,61,27148835
579100,64,27153764
579200,103,27158336
579300,58,27162913
579400,58,27167815
579500,61,27172518
579600,87,27177861
579700,68,27182444
579800,59,27186972
579900,101,27191657
580000,85,27196216
580100,78,27201032
580200,82,27205549
580300,68,27210063
580400,76,27214759
580500,76,27219499
580600,135,27224500
580700,73,27229389
580800,106,27234057
580900,67,27238727
581000,67,27243521
581100,83,27248254
581200,90,27253253
581300,61,27257897
581400,78,27263096
581500,112,27267997
581600,139,27273215
581700,65,27278807
581800,63,27283498
581900,61,27288304
582000,97,27292830
582100,55,27297430
582200,98,27302260
582300,63,27306773
582400,143,27311540
582500,55,27316068
582600,60,27320714
582700,64,27325602
582800,87,27330164
582900,60,27334616
583000,59,27339064
583100,61,27343626
583200,103,27348480
583300,54,27353007
583400,94,27357687
583500,59,27362385
583600,89,27367201
583700,77,27372510
583800,76,27377039
583900,74,27381608
584000,75,27386150
584100,66,27390687
584200,100,27395601
584300,58,27400030
584400,61,27404620
584500,58,27409328
584600,75,27414137
584700,120,27419180
584800,93,27424069
584900,60,27428607
585000,65,27433315
585100,59,27438016
585200,132,27442972
585300,66,27447876
585400,97,27452609
585500,68,27457687
585600,136,27462767
585700,63,27467784
585800,64,27473182
585900,57,27477933
586000,67,27482698
586100,57,27487268
586200,85,27492015
586300,80,27496910
586400,91,27501553
586500,64,27506224
586600,73,27510849
586700,62,27515701
586800,106,27520946
586900,73,27525524
587000,80,27530189
587100,72,27534846
587200,113,27539746
587300,56,27544681
587400,95,27549324
587500,74,27554057
587600,102,27559093
587700,91,27564176
587800,108,27569877
587900,87,27574693
588000,94,27579463
588100,57,27584264
588200,68,27588940
588300,80,27594158
588400,87,27598778
588500,61,27603481
588600,84,27608426
588700,72,27613391
588800,168,27618975
588900,58,27623902
589000,75,27628737
589100,61,27633636
589200,99,27638594
589300,64,27643690
589400,75,27648809
589500,82,27653835
589600,100,27659084
589700,81,27664335
589800,95,27669731
589900,99,27675381
590000,81,27679825
590100,47,27684584
590200,110,27688868
590300,82,27693349
590400,94,27697915
590500,49,27702112
590600,93,27706635
590700,61,27710894
590800,90,27715604
590900,72,27720286
591000,61,27724455
591100,85,27728726
591200,99,27733091
591300,59,27737432
591400,71,27741847
591500,53,27746243
591600,107,27750562
591700,74,27754892
591800,95,27759521
591900,60,27764512
592000,107,27768920
592100,53,27773079
592200,88,27777289
592300,64,27781571
592400,85,27786140
592500,54,27790309
592600,68,27794577
592700,55,27798911
592800,90,27803382
592900,78,27808120
593000,92,27812469
593100,60,27816808
593200,86,27821198
593300,61,27825543
593400,130,27830382
593500,56,27834964
593600,120,27839466
593700,60,27844144
593800,84,27848997
593900,93,27853832
594000,102,27858904
594100,60,27863204
594200,94,27867690
594300,66,27871943
594400,96,27876309
594500,80,27880810
594600,65,27885077
594700,52,27889479
594800,118,27893776
594900,57,27898282
595000,64,27903120
595100,62,27907471
595200,133,27911922
595300,62,27916124
595400,65,27920508
595500,63,27925171
595600,84,27929548
595700,70,27934042
595800,59,27938609
595900,95,27943261
596000,89,27948371
596100,75,27952925
596200,55,27957299
596300,61,27961622
596400,81,27966030
596500,54,27970839
596600,75,27975114
596700,67,27979439
596800,99,27984118
596900,56,27988658
597000,78,27993726
597100,59,27998106
597200,65,28002539
597300,70,28007166
597400,59,28011720
597500,122,28016585
597600,111,28021349
597700,56,28025988
597800,67,28030988
597900,68,28035841
598000,133,28041030
598100,83,28046270
598200,89,28050766
598300,58,28055146
598400,117,28059503
598500,54,28063872
598600,61,28068357
598700,61,28072499
598800,88,28077062
598900,55,28081386
599000,76,28085923
599100,83,28090659
599200,97,28094968
599300,58,28099384
599400,76,28103741
599500,65,28108174
599600,82,28112949
599700,78,28117438
599800,86,28121984
599900,66,28126535
600000,115,28131305
600100,59,28136318
600200,95,28140791
600300,55,28145191
600400,88,28149722
600500,58,28154159
600600,87,28158878
600700,81,28163232
600800,96,28167677
600900,53,28172252
601000,77,28176805
601100,57,28182062
601200,90,28186644
601300,55,28191070
601400,68,28195698
601500,58,28200327
601600,139,28205398
601700,56,28210004
601800,59,28214737
601900,72,28219625
602000,70,28224504
602100,79,28229658
602200,78,28234673
602300,65,28239250
602400,88,28243802
602500,52,28248256
602600,66,28252731
602700,58,28257437
602800,76,28261907
602900,56,28266615
603000,87,28271129
603100,74,28275921
603200,82,28280868
603300,71,28285291
603400,63,28289948
603500,66,28294286
603600,69,28298902
603700,55,28303735
603800,90,28308262
603900,105,28312998
604000,111,28317688
604100,58,28322741
604200,93,28328012
604300,54,28332768
604400,103,28337252
604500,67,28341731
604600,72,28346346
604700,66,28351241
604800,114,28355775
604900,67,28360374
605000,69,28365107
605100,61,28369901
605200,95,28375371
605300,67,28380118
605400,73,28384736
605500,59,28389505
605600,85,28394346
605700,54,28399448
605800,74,28404202
605900,63,28409071
606000,94,28414188
606100,67,28419263
606200,127,28424659
606300,96,28429776
606400,82,28434432
606500,68,28438966
606600,85,28444779
606700,65,28449355
606800,63,28454010
606900,62,28458413
607000,75,28463068
607100,99,28467543
607200,110,28472179
607300,60,28476931
607400,84,28481252
607500,52,28485699
607600,110,28490159
607700,68,28494684
607800,96,28499439
607900,66,28503828
608000,116,28508439
608100,67,28512942
608200,68,28517922
608300,60,28522989
608400,63,28527527
608500,63,28531869
608600,85,28536253
608700,92,28540678
608800,72,28545337
608900,63,28549876
609000,68,28554276
609100,56,28558827
609200,84,28563537
609300,59,28568659
609400,59,28573172
609500,74,28577606
609600,112,28582282
609700,55,28586826
609800,70,28591800
609900,67,28596394
610000,91,28600996
610100,75,28605966
610200,83,28610897
610300,125,28616192
610400,85,28621225
610500,69,28625823
610600,75,28630315
610700,55,28634695
610800,104,28639246
610900,54,28643873
611000,85,28648206
611100,64,28652825
611200,110,28657439
611300,59,28662097
611400,61,28666922
611500,57,28671369
611600,91,28676043
611700,69,28680420
611800,76,28685019
611900,68,28689917
612000,96,28694440
612100,74,28699306
612200,62,28703797
612300,73,28708764
612400,101,28714253
612500,64,28718860
612600,77,28723305
612700,71,28727826
612800,115,28732437
612900,63,28737140
613000,65,28743010
613100,62,28747651
613200,79,28752475
613300,61,28757212
613400,97,28762555
613500,59,28767120
613600,90,28771766
613700,56,28776628
613800,98,28781459
613900,80,28786694
614000,123,28791364
614100,60,28796192
614200,103,28801305
614300,78,28806461
614400,323,28812215
614500,49,28817234
614600,64,28821896
614700,54,28826542
614800,80,28831037
614900,65,28835711
615000,55,28840303
615100,57,28844715
615200,98,28849363
615300,54,28853922
615400,75,28858684
615500,78,28863503
615600,89,28867919
615700,53,28872490
615800,71,28876999
615900,69,28881722
616000,81,28886660
616100,57,28891224
616200,89,28896233
616300,80,28900936
616400,91,28905934
616500,65,28911272
616600,73,28915980
616700,90,28920596
616800,101,28925214
616900,77,28930024
617000,55,28934823
617100,55,28939384
617200,95,28944047
617300,58,28948887
617400,91,28953789
617500,97,28959257
617600,97,28963895
617700,59,28968475
617800,74,28973151
617900,69,28977896
618000,90,28983056
618100,82,28987732
618200,79,28992504
618300,85,28997583
618400,107,29002714
618500,94,29008401
618600,87,29013237
618700,65,29017881
618800,84,29022427
618900,56,29027092
619000,84,29031837
619100,70,29036485
619200,94,29041134
619300,57,29045790
619400,68,29050448
619500,72,29055264
619600,84,29060271
619700,58,29064925
619800,79,29069759
619900,94,29074399
620000,115,29079194
620100,66,29084177
620200,69,29088876
620300,72,29093839
620400,108,29098571
620500,70,29103747
620600,86,29109186
620700,76,29114006
620800,122,29118824
620900,58,29123510
621000,77,29128246
621100,68,29133269
621200,62,29137955
621300,90,29142773
621400,72,29147623
621500,103,29152705
621600,99,29158305
621700,85,29163152
621800,70,29167903
621900,60,29172846
622000,101,29177824
622100,72,29183266
622200,89,29188101
622300,74,29193070
622400,95,29198346
622500,71,29203544
622600,95,29209272
622700,94,29214011
622800,95,29218611
622900,65,29223163
623000,72,29227752
623100,97,29232392
623200,81,29236978
623300,62,29241344
623400,72,29246059
623500,73,29250686
623600,107,29255410
623700,50,29260046
623800,64,29264311
623900,61,29268822
624000,131,29273342
624100,57,29277833
624200,78,29282506
624300,64,29286858
624400,102,29291680
624500,58,29296186
624600,118,29301116
624700,79,29306180
624800,90,29310677
624900,60,29315166
625000,77,29319481
625100,63,29323978
625200,91,29328759
625300,67,29333325
625400,123,29337895
625500,65,29342598
625600,132,29347484
625700,86,29352660
625800,63,29357200
625900,67,29361651
626000,99,29366347
626100,80,29371085
626200,67,29376289
626300,96,29380902
626400,112,29385604
626500,56,29390636
626600,70,29395538
626700,96,29401074
626800,85,29405794
626900,82,29410328
627000,56,29414809
627100,65,29419320
627200,133,29424106
627300,85,29428459
627400,73,29432827
627500,62,29437452
627600,77,29442044
627700,78,29446751
627800,66,29451521
627900,70,29456058
628000,91,29460697
628100,62,29465180
628200,70,29469740
628300,57,29474581
628400,89,29479056
628500,78,29483846
628600,117,29488587
628700,88,29493580
628800,108,29498760
628900,55,29503219
629000,87,29507884
629100,66,29512221
629200,97,29516874
629300,81,29521820
629400,67,29526280
629500,118,29530995
629600,81,29535739
629700,74,29540602
629800,80,29545791
629900,55,29550473
630000,97,29555063
630100,65,29559750
630200,103,29564433
630300,81,29569633
630400,128,29574379
630500,59,29579120
630600,61,29584115
630700,74,29589128
630800,82,29594854
630900,54,29599655
631000,71,29604321
631100,90,29608962
631200,84,29613553
631300,87,29618291
631400,79,29622663
631500,57,29627096
631600,80,29631803
631700,55,29636284
631800,102,29642334
631900,62,29647195
632000,116,29675161
632100,55,29693185
632200,74,29697918
632300,83,29702589
632400,78,29707439
632500,67,29712135
632600,79,29716964
632700,71,29721691
632800,143,29726772
632900,52,29731932
633000,83,29736497
633100,70,29741137
633200,63,29745541
633300,57,29750199
633400,59,29754979
633500,72,29759552
633600,128,29764384
633700,60,29769018
633800,61,29773977
633900,72,29779114
634000,83,29783752
634100,87,29788525
634200,75,29793288
634300,97,29798193
634400,103,29803417
634500,56,29808187
634600,62,29812968
634700,70,29818005
634800,97,29823106
634900,53,29828722
635000,96,29833498
635100,75,29838262
635200,86,29842941
635300,56,29847549
635400,89,29852532
635500,65,29857016
635600,85,29861667
635700,58,29866558
635800,68,29871288
635900,91,29876384
636000,107,29881275
636100,55,29885985
636200,87,29890770
636300,74,29895575
636400,109,29900561
636500,67,29905522
636600,99,29910323
636700,81,29915499
636800,142,29920593
636900,78,29926063
637000,96,29931520
637100,57,29936281
637200,67,29941105
637300,71,29945735
637400,63,29950477
637500,69,29955358
637600,102,29960183
637700,65,29966542
637800,70,29971253
637900,76,29976401
638000,88,29981875
638100,59,29986792
638200,108,29991731
638300,86,29996494
638400,134,30001682
638500,58,30007141
638600,93,30012085
638700,65,30017027
638800,88,30022205
638900,97,30027643
639000,85,30033963
639100,89,30038936
639200,100,30043676
639300,87,30048326
639400,55,30053014
639500,84,30058084
639600,81,30062562
639700,56,30067145
639800,82,30071819
639900,66,30076468
640000,137,30081625
640100,54,30086140
640200,56,30090678
640300,55,30095212
640400,77,30099804
640500,91,30104531
640600,74,30109247
640700,71,30113861
640800,74,30118770
640900,65,30123585
641000,105,30128572
641100,67,30133696
641200,75,30138168
641300,74,30142841
641400,71,30147319
641500,84,30151985
641600,107,30156803
641700,56,30161294
641800,77,30166111
641900,71,30170637
642000,92,30175550
642100,77,30180665
642200,82,30185448
642300,122,30190258
642400,107,30195035
642500,68,30199923
642600,73,30205181
642700,59,30209906
642800,119,30214787
642900,61,30219739
643000,112,30224751
643100,93,30230396
643200,113,30235340
643300,65,30239931
643400,72,30244698
643500,68,30249288
643600,80,30254254
643700,70,30259015
643800,63,30263647
643900,82,30268537
644000,110,30273314
644100,86,30278557
644200,87,30283252
644300,57,30287866
644400,74,30292713
644500,58,30297481
644600,125,30302417
644700,60,30307249
644800,125,30312008
644900,58,30317122
645000,67,30322154
645100,75,30327801
645200,106,30333323
645300,59,30338013
645400,84,30342767
645500,79,30347391
645600,110,30352257
645700,66,30357200
645800,61,30362011
645900,72,30366927
646000,108,30371707
646100,73,30376735
646200,87,30382085
646300,74,30386835
646400,127,30391843
646500,60,30396584
646600,64,30401501
646700,61,30406781
646800,79,30411796
646900,78,30416837
647000,82,30422058
647100,126,30427407
647200,83,30433437
647300,92,30438547
647400,75,30443327
647500,56,30448159
647600,96,30452790
647700,64,30457796
647800,67,30462253
647900,90,30467007
648000,95,30471906
648100,67,30476758
648200,93,30482035
648300,68,30486651
648400,68,30491300
648500,66,30496056
648600,68,30500748
648700,94,30505698
648800,82,30510469
648900,57,30515280
649000,62,30520251
649100,60,30525381
649200,128,30530644
649300,55,30535806
649400,81,30540522
649500,68,30545356
649600,122,30550063
649700,61,30554843
649800,70,30559735
649900,61,30564430
650000,95,30569463
650100,73,30574354
650200,113,30579491
650300,61,30584731
650400,106,30589615
650500,64,30594562
650600,83,30599308
650700,94,30604463
650800,80,30609735
650900,60,30614568
651000,106,30619714
651100,72,30624768
651200,147,30630156
651300,88,30635923
651400,67,30640948
651500,80,30645843
651600,97,30650836
651700,60,30655697
651800,96,30661044
651900,72,30665814
652000,102,30670700
652100,58,30675676
652200,92,30680666
652300,83,30686067
652400,88,30690852
652500,69,30695695
652600,75,30700680
652700,62,30705619
652800,138,30710945
652900,61,30715710
653000,73,30720640
653100,68,30725888
653200,94,30731020
