N,T,Total_T
755500,14,11402265
755600,15,11403741
755700,15,11405214
755800,15,11406677
755900,14,11408133
756000,14,11409600
756100,14,11411066
756200,15,11412539
756300,15,11414005
756400,15,11415485
756500,14,11416959
756600,15,11418426
756700,15,11419903
756800,14,11421363
756900,14,11422826
757000,14,11424300
757100,16,11425769
757200,15,11427236
757300,16,11428712
757400,15,11430182
757500,15,11431648
757600,16,11433127
757700,14,11434590
757800,15,11436049
757900,14,11437538
758000,14,11439010
758100,15,11440508
758200,15,11442035
758300,14,11443556
758400,15,11445046
758500,14,11446550
758600,14,11448056
758700,15,11449554
758800,14,11451040
758900,14,11452503
759000,14,11454010
759100,15,11455520
759200,14,11457039
759300,15,11458527
759400,15,11460049
759500,15,11461569
759600,15,11463044
759700,15,11464532
759800,14,11466010
759900,15,11467483
760000,14,11468992
760100,14,11470484
760200,15,11472015
760300,15,11473518
760400,15,11475028
760500,15,11476532
760600,14,11477994
760700,14,11479498
760800,14,11480964
760900,14,11482425
761000,14,11483926
761100,15,11485414
761200,15,11486896
761300,14,11488379
761400,15,11489875
761500,15,11491349
761600,14,11492815
761700,15,11494274
761800,14,11495739
761900,14,11497195
762000,14,11498665
762100,14,11500126
762200,14,11501588
762300,16,11503083
762400,14,11504558
762500,15,11506022
762600,14,11507492
762700,15,11509002
762800,15,11510497
762900,14,11511981
763000,14,11513436
763100,16,11514907
763200,14,11516375
763300,14,11517880
763400,14,11519361
763500,15,11520856
763600,14,11522329
763700,15,11523829
763800,15,11525287
763900,14,11526768
764000,14,11528231
764100,15,11529693
764200,15,11531163
764300,14,11532642
764400,15,11534102
764500,14,11535570
764600,15,11537082
764700,14,11538549
764800,14,11540022
764900,14,11541494
765000,15,11542967
765100,15,11544438
765200,14,11545922
765300,15,11547421
765400,15,11548913
765500,15,11550380
765600,15,11551857
765700,14,11553338
765800,15,11554813
765900,14,11556281
766000,15,11557739
766100,15,11559208
766200,16,11560730
766300,15,11562196
766400,16,11563721
766500,16,11565212
766600,14,11566700
766700,15,11568329
766800,14,11569840
766900,16,11571315
767000,14,11572789
767100,14,11574262
767200,14,11575750
767300,14,11577267
767400,15,11578745
767500,15,11580218
767600,14,11581693
767700,15,11583173
767800,14,11584661
767900,14,11586124
768000,15,11587581
768100,15,11589067
768200,15,11590527
768300,15,11591995
768400,14,11593480
768500,14,11594953
768600,15,11596440
768700,15,11597916
768800,14,11599378
768900,15,11600854
769000,14,11602322
769100,15,11603834
769200,14,11605310
769300,15,11606787
769400,15,11608258
769500,15,11609724
769600,15,11611191
769700,15,11612659
769800,14,11614124
769900,15,11615606
770000,14,11617085
770100,14,11618550
770200,15,11620015
770300,15,11621513
770400,14,11623010
770500,15,11624541
770600,14,11626046
770700,14,11627538
770800,15,11629077
770900,14,11630577
771000,15,11632098
771100,15,11633582
771200,14,11635073
771300,14,11636599
771400,15,11638118
771500,15,11639653
771600,14,11641145
771700,14,11642671
771800,14,11644191
771900,14,11645705
772000,14,11647202
772100,14,11648678
772200,15,11650169
772300,14,11651692
772400,15,11653215
772500,14,11654731
772600,15,11656230
772700,14,11657749
772800,14,11659254
772900,15,11660778
773000,15,11662272
773100,14,11663750
773200,14,11665241
773300,15,11666758
773400,15,11668243
773500,15,11669731
773600,15,11671221
773700,15,11672708
773800,14,11674198
773900,14,11675658
774000,15,11677141
774100,14,11678617
774200,14,11680086
774300,16,11681588
774400,14,11683141
774500,15,11684670
774600,15,11686182
774700,14,11687668
774800,15,11689186
774900,15,11690685
775000,15,11692196
775100,14,11693671
775200,14,11695133
775300,15,11696628
775400,15,11698149
775500,16,11699666
775600,15,11701170
775700,14,11702651
775800,14,11704145
775900,15,11705620
776000,14,11707104
776100,15,11708575
776200,15,11710033
776300,15,11711569
776400,14,11713092
776500,14,11714592
776600,14,11716091
776700,15,11717574
776800,15,11719076
776900,15,11720543
777000,14,11722020
777100,14,11723492
777200,14,11724969
777300,15,11726478
777400,14,11727971
777500,14,11729444
777600,15,11730913
777700,14,11732383
777800,15,11733864
777900,15,11735334
778000,14,11736798
778100,15,11738267
778200,15,11739725
778300,14,11741218
778400,14,11742713
778500,14,11744228
778600,14,11745745
778700,15,11747257
778800,14,11748727
778900,14,11750244
779000,14,11751749
779100,14,11753251
779200,14,11754734
779300,15,11756206
779400,14,11757718
779500,14,11759228
779600,14,11760724
779700,15,11762209
779800,15,11763741
779900,14,11765244
780000,14,11766715
780100,15,11768184
780200,15,11769647
780300,15,11771115
780400,14,11772636
780500,15,11774137
780600,15,11775630
780700,14,11777095
780800,14,11778552
780900,15,11780027
781000,15,11781501
781100,15,11782976
781200,15,11784444
781300,14,11785910
781400,15,11787419
781500,15,11788901
781600,16,11790370
781700,15,11791835
781800,14,11793309
781900,15,11794825
782000,15,11796293
782100,15,11797763
782200,15,11799230
782300,14,11800696
782400,14,11802149
782500,14,11803620
782600,14,11805073
782700,15,11806545
782800,14,11808016
782900,15,11809481
783000,15,11810951
783100,15,11812430
783200,14,11813894
783300,15,11815363
783400,15,11816834
783500,15,11818303
783600,14,11819767
783700,14,11821242
783800,15,11822721
783900,15,11824183
784000,14,11825652
784100,14,11827129
784200,14,11828590
784300,14,11830055
784400,15,11831675
784500,14,11833156
784600,15,11834633
784700,15,11836103
784800,14,11837583
784900,15,11839050
785000,15,11840516
785100,15,11841982
785200,15,11843448
785300,14,11844926
785400,14,11846391
785500,15,11847856
785600,15,11849327
785700,15,11850793
785800,15,11852273
785900,14,11853733
786000,15,11855197
786100,15,11856658
786200,15,11858134
786300,15,11859608
786400,15,11861073
786500,14,11862528
786600,15,11863979
786700,15,11865423
786800,14,11866892
786900,14,11868360
787000,15,11869814
787100,15,11871272
787200,14,11872731
787300,15,11874201
787400,15,11875660
787500,15,11877107
787600,14,11878565
787700,14,11880025
787800,14,11881488
787900,14,11882948
788000,14,11884406
788100,14,11885862
788200,14,11887414
788300,16,11888884
788400,14,11890344
788500,14,11891806
788600,15,11893257
788700,14,11894716
788800,14,11896176
788900,15,11897631
789000,15,11899088
789100,15,11900551
789200,15,11902017
789300,15,11903463
789400,14,11904916
789500,14,11906449
789600,15,11907913
789700,15,11909375
789800,14,11910837
789900,15,11912307
790000,15,11913775
790100,14,11915232
790200,15,11916850
790300,14,11918311
790400,15,11919772
790500,16,11921237
790600,16,11922695
790700,14,11924147
790800,14,11925605
790900,14,11927056
791000,15,11928520
791100,14,11929979
791200,14,11931438
791300,15,11932900
791400,14,11934357
791500,15,11935815
791600,14,11937268
791700,15,11938731
791800,14,11940195
791900,15,11942849
792000,14,11944315
792100,14,11945789
792200,16,11947265
792300,15,11948737
792400,14,11950224
792500,15,11951745
792600,15,11953254
792700,14,11954709
792800,15,11956166
792900,15,11957620
793000,15,11959095
793100,15,11960586
793200,14,11962056
793300,15,11963529
793400,15,11965023
793500,14,11966540
793600,15,11968060
793700,237,11969754
793800,15,11971227
793900,15,11972711
794000,15,11974197
794100,14,11975727
794200,14,11977199
794300,15,11978722
794400,14,11980236
794500,15,11981757
794600,14,11983270
794700,14,11984726
794800,15,11986341
794900,15,11987807
795000,14,11989271
795100,14,11990726
795200,14,11992181
795300,14,11993704
795400,14,11995174
795500,15,11996642
795600,14,11998109
795700,15,11999589
795800,15,12001043
795900,15,12002505
796000,14,12003966
796100,14,12005430
796200,15,12006925
796300,16,12008386
796400,14,12009872
796500,14,12011350
796600,15,12012863
796700,15,12014354
796800,14,12015808
796900,15,12017270
797000,14,12018728
797100,14,12020192
797200,15,12021683
797300,15,12023144
797400,14,12024618
797500,15,12026110
797600,14,12027617
797700,15,12029137
797800,15,12030609
797900,16,12032086
798000,14,12033591
798100,15,12035081
798200,15,12036593
798300,15,12038064
798400,14,12039583
798500,16,12041070
798600,15,12042612
798700,15,12044119
798800,14,12045578
798900,15,12047038
799000,15,12048499
799100,15,12049956
799200,14,12051427
799300,15,12052909
799400,15,12054367
799500,14,12055841
799600,14,12057321
799700,14,12058851
799800,14,12060335
799900,15,12061798
800000,15,12063289
800100,15,12064761
800200,14,12066273
800300,15,12067783
800400,14,12069281
800500,15,12070800
800600,15,12072318
800700,14,12073828
800800,14,12075304
800900,14,12076767
801000,15,12078230
801100,15,12079720
801200,14,12081242
801300,15,12082748
801400,14,12084253
801500,15,12085756
801600,15,12087256
801700,16,12088775
801800,15,12090245
801900,15,12091718
802000,14,12093208
802100,15,12094713
802200,15,12096230
802300,15,12097730
802400,14,12099254
802500,16,12100763
802600,15,12102261
802700,14,12103746
802800,14,12105219
802900,15,12106678
803000,14,12108138
803100,14,12109598
803200,15,12111056
803300,15,12112517
803400,15,12113977
803500,15,12115437
803600,14,12116896
803700,15,12118349
803800,15,12119812
803900,15,12121311
804000,14,12122770
804100,15,12124228
804200,15,12125694
804300,15,12127173
804400,14,12128633
804500,14,12130109
804600,15,12131593
804700,14,12133060
804800,14,12134558
804900,14,12136016
805000,14,12137483
805100,15,12138950
805200,15,12140416
805300,15,12141874
805400,15,12143358
805500,14,12144822
805600,14,12146292
805700,14,12147783
805800,15,12149273
805900,15,12150790
806000,14,12152521
806100,14,12153989
806200,14,12155472
806300,16,12156953
806400,15,12158452
806500,15,12159922
806600,14,12161416
806700,15,12162904
806800,14,12164413
806900,14,12165906
807000,14,12167356
807100,15,12168812
807200,14,12170275
807300,15,12171745
807400,14,12173205
807500,14,12174670
807600,15,12176127
807700,15,12177595
807800,14,12179084
807900,15,12180568
808000,14,12182049
808100,15,12183517
808200,14,12184995
808300,15,12186464
808400,14,12187975
808500,16,12189458
808600,15,12190964
808700,14,12192485
808800,15,12193995
808900,15,12195506
809000,14,12196981
809100,15,12198451
809200,14,12199913
809300,14,12201380
809400,16,12202856
809500,15,12204345
809600,15,12205835
809700,15,12207338
809800,14,12208817
809900,15,12210313
810000,14,12211798
810100,14,12213281
810200,14,12214766
810300,14,12216246
810400,15,12217768
810500,15,12219268
810600,15,12220751
810700,15,12222247
810800,15,12223713
810900,15,12225194
811000,14,12226663
811100,15,12228134
811200,14,12229590
811300,15,12231319
811400,14,12232781
811500,16,12234273
811600,15,12235759
811700,15,12237226
811800,15,12238719
811900,15,12240211
812000,15,12241723
812100,15,12243189
812200,16,12244955
812300,14,12246459
812400,15,12247948
812500,16,12249452
812600,14,12250943
812700,14,12252453
812800,14,12253953
812900,15,12255460
813000,14,12256970
813100,15,12258442
813200,14,12259898
813300,14,12261391
813400,14,12262863
813500,15,12264373
813600,14,12265871
813700,15,12267373
813800,15,12268893
813900,15,12270388
814000,15,12271898
814100,15,12273382
814200,15,12274874
814300,15,12276390
814400,14,12277886
814500,15,12279424
814600,15,12280915
814700,16,12282447
814800,14,12283947
814900,15,12285680
815000,15,12287162
815100,15,12288624
815200,15,12290195
815300,14,12291660
815400,15,12293134
815500,15,12294602
815600,14,12296086
815700,14,12297550
815800,14,12300243
815900,15,12301750
816000,14,12303276
816100,14,12304810
816200,15,12306288
816300,14,12307819
816400,14,12309338
816500,14,12310883
816600,15,12312375
816700,15,12313894
816800,15,12315424
816900,15,12316913
817000,14,12318418
817100,14,12319885
817200,14,12321353
817300,14,12322815
817400,15,12324277
817500,14,12325745
817600,15,12327204
817700,14,12328681
817800,15,12330149
817900,14,12331628
818000,14,12333099
818100,15,12334561
818200,16,12336029
818300,14,12337500
818400,15,12338958
818500,14,12340426
818600,14,12341889
818700,15,12343360
818800,14,12344819
818900,16,12346291
819000,14,12347760
819100,14,12349228
819200,14,12350695
819300,15,12352149
819400,14,12353616
819500,15,12355085
819600,14,12356555
819700,14,12358017
819800,14,12359490
819900,15,12360959
820000,15,12362426
820100,15,12363886
820200,14,12365357
820300,15,12366826
820400,14,12368298
820500,14,12369758
820600,15,12371220
820700,14,12372683
820800,15,12374155
820900,15,12375614
821000,15,12377085
821100,14,12378551
821200,14,12380008
821300,15,12381476
821400,14,12382947
821500,15,12384422
821600,15,12385879
821700,14,12387345
821800,15,12388825
821900,14,12390297
822000,15,12391920
822100,14,12393383
822200,15,12394853
822300,14,12396321
822400,16,12397779
822500,15,12399240
822600,14,12400706
822700,16,12402180
822800,14,12403905
822900,15,12405372
823000,14,12406845
823100,15,12408314
823200,15,12409789
823300,16,12411260
823400,14,12412730
823500,14,12414194
823600,15,12415661
823700,15,12417129
823800,14,12418598
823900,15,12420065
824000,14,12421523
824100,14,12422985
824200,14,12424456
824300,15,12425931
824400,15,12427399
824500,14,12428865
824600,15,12430331
824700,15,12431798
824800,14,12433375
824900,15,12434844
825000,15,12436311
825100,14,12437784
825200,15,12439257
825300,14,12440724
825400,14,12442187
825500,15,12443641
825600,15,12445098
825700,15,12446568
825800,14,12448029
825900,15,12449499
826000,14,12450976
826100,15,12452459
826200,14,12453922
826300,15,12455394
826400,14,12456863
826500,14,12458326
826600,15,12459790
826700,15,12461253
826800,15,12462718
826900,14,12464193
827000,15,12465662
827100,15,12467130
827200,15,12468601
827300,15,12470061
827400,15,12471538
827500,14,12472994
827600,14,12474454
827700,14,12475902
827800,15,12477363
827900,15,12478833
828000,16,12480303
828100,15,12481764
828200,14,12483227
828300,15,12484710
828400,15,12486182
828500,15,12487642
828600,16,12489117
828700,14,12490583
828800,14,12492056
828900,15,12493537
829000,15,12495017
829100,15,12496518
829200,14,12498024
829300,15,12499543
829400,15,12501066
829500,15,12502528
829600,15,12504008
829700,15,12505490
829800,14,12506963
829900,14,12508433
830000,15,12509932
830100,15,12511418
830200,14,12512920
830300,14,12514449
830400,15,12515963
830500,14,12517456
830600,14,12518974
830700,15,12520509
830800,14,12521998
830900,15,12523531
831000,15,12525012
831100,15,12526535
831200,15,12528052
831300,14,12529541
831400,14,12531021
831500,14,12532490
831600,14,12533955
831700,14,12535430
831800,15,12536906
831900,14,12538418
832000,14,12539932
832100,15,12541414
832200,14,12542911
832300,15,12544427
832400,14,12545947
832500,15,12547453
832600,14,12548918
832700,15,12550436
832800,15,12551960
832900,14,12553463
833000,15,12554977
833100,15,12556486
833200,14,12558005
833300,15,12559492
833400,15,12560996
833500,14,12562491
833600,14,12563961
833700,14,12565460
833800,14,12566947
833900,15,12568491
834000,15,12569985
834100,14,12571468
834200,15,12572984
834300,15,12574482
834400,16,12575955
834500,14,12577438
834600,16,12578911
834700,14,12580421
834800,15,12581926
834900,15,12583449
835000,15,12584944
835100,15,12586415
835200,14,12587904
835300,15,12589374
835400,15,12590859
835500,14,12592323
835600,15,12593782
835700,14,12595246
835800,14,12596704
835900,15,12598168
836000,15,12599651
836100,15,12601161
836200,15,12602630
836300,15,12604093
836400,15,12605589
836500,14,12607076
836600,15,12608574
836700,14,12610047
836800,15,12611519
836900,14,12613006
837000,14,12614485
837100,14,12616196
837200,15,12617684
837300,15,12619198
837400,15,12620696
837500,15,12622223
837600,15,12623746
837700,14,12625215
837800,14,12626670
837900,15,12628179
838000,14,12629686
838100,15,12631205
838200,14,12632688
838300,15,12634167
838400,15,12635689
838500,14,12637184
838600,15,12638693
838700,14,12640313
838800,15,12641797
838900,15,12643341
839000,15,12644844
839100,14,12646333
839200,14,12647824
839300,15,12649335
839400,15,12650831
839500,15,12652339
839600,14,12653832
839700,14,12655300
839800,14,12656768
839900,15,12658258
840000,14,12659755
840100,15,12661259
